date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:48:21	2032/2032	---M--	200	added ('OK')	image/webp	etag:%22628d8ed1-7f0%22	https://www.aquasec.com/wp-content/uploads/2022/05/Customers-Logos_bank-hapoalim.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2022/05/Customers-Logos_bank-hapoalim.png	(from https://www.aquasec.com/)
03:48:22	436/436	---M--	200	added ('OK')	image/webp	etag:%2264d48d95-1b4%22	https://www.aquasec.com/wp-content/uploads/2023/08/Apple-Customers-Page-Logos-2023.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/08/Apple-Customers-Page-Logos-2023.png	(from https://www.aquasec.com/)
03:48:22	1950/1950	---M--	200	added ('OK')	image/webp	etag:%2264d11f11-79e%22	https://www.aquasec.com/wp-content/uploads/2023/08/Captial-One-Customers-Page-Logos-2023.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/08/Captial-One-Customers-Page-Logos-2023.png	(from https://www.aquasec.com/)
03:48:23	930/930	---M--	200	added ('OK')	image/webp	etag:%2264d11f11-3a2%22	https://www.aquasec.com/wp-content/uploads/2023/08/Ciso-Customers-Page-Logos-2023.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/08/Ciso-Customers-Page-Logos-2023.png	(from https://www.aquasec.com/)
03:48:24	1538/1538	---M--	200	added ('OK')	image/webp	etag:%2264d48d95-602%22	https://www.aquasec.com/wp-content/uploads/2023/08/Llyods-Customers-Page-Logos-2023.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/08/Llyods-Customers-Page-Logos-2023.png	(from https://www.aquasec.com/)
03:48:25	438/438	---M--	200	added ('OK')	image/webp	etag:%2264d11f11-1b6%22	https://www.aquasec.com/wp-content/uploads/2023/08/Tesla-Customers-Page-Logos-2023.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/08/Tesla-Customers-Page-Logos-2023.png	(from https://www.aquasec.com/)
03:48:25	1938/1938	---M--	200	added ('OK')	image/webp	etag:%2264d127b4-792%22	https://www.aquasec.com/wp-content/uploads/2023/08/regions-bank-Customers-Page-Logos-2023.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/08/regions-bank-Customers-Page-Logos-2023.png	(from https://www.aquasec.com/)
03:48:26	1456/1456	---M--	200	added ('OK')	image/webp	etag:%2264d11f11-5b0%22	https://www.aquasec.com/wp-content/uploads/2023/08/Marriot-Customers-Page-Logos-2023.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/08/Marriot-Customers-Page-Logos-2023.png	(from https://www.aquasec.com/)
03:48:27	1552/1552	---M--	200	added ('OK')	image/webp	etag:%2264d48d95-610%22	https://www.aquasec.com/wp-content/uploads/2023/08/Shell-Customers-Page-Logos-2023.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/08/Shell-Customers-Page-Logos-2023.png	(from https://www.aquasec.com/)
03:48:28	1584/1584	---M--	200	added ('OK')	image/webp	etag:%2264d11f11-630%22	https://www.aquasec.com/wp-content/uploads/2023/08/Bank-of-America-Customers-Page-Logos-2023.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/08/Bank-of-America-Customers-Page-Logos-2023.png	(from https://www.aquasec.com/)
03:48:28	1204/1204	---M--	200	added ('OK')	image/webp	etag:%22664fc91b-4b4%22	https://www.aquasec.com/wp-content/uploads/2024/05/Audi-Customers-Page-Logos-2024-new-1.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2024/05/Audi-Customers-Page-Logos-2024-new-1.png	(from https://www.aquasec.com/)
03:48:29	4610/4610	---M--	200	added ('OK')	image/webp	etag:%22628d3425-1202%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_build_01_01.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_build_01_01.png	(from https://www.aquasec.com/)
03:48:29	13232/13232	---M--	200	added ('OK')	image/webp	etag:%22628d3425-33b0%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_build_01_02.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_build_01_02.png	(from https://www.aquasec.com/)
03:48:30	8478/8478	---M--	200	added ('OK')	image/webp	etag:%22628d3425-211e%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_build_01_03.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_build_01_03.png	(from https://www.aquasec.com/)
03:48:30	17998/17998	---M--	200	added ('OK')	image/webp	etag:%22628d3425-464e%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_build_01_04.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_build_01_04.png	(from https://www.aquasec.com/)
03:48:30	20934/20934	---M--	200	added ('OK')	image/webp	etag:%22628d3426-51c6%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_build_01_05.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_build_01_05.png	(from https://www.aquasec.com/)
03:48:30	19850/19850	---M--	200	added ('OK')	image/webp	etag:%22628d3426-4d8a%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_build_01_06.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_build_01_06.png	(from https://www.aquasec.com/)
03:48:31	27418/27418	---M--	200	added ('OK')	image/webp	etag:%22628d3426-6b1a%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_build_01_07.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_build_01_07.png	(from https://www.aquasec.com/)
03:48:31	4620/4620	---M--	200	added ('OK')	image/webp	etag:%22628d3425-120c%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_workload_01_01.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_workload_01_01.png	(from https://www.aquasec.com/)
03:48:32	13912/13912	---M--	200	added ('OK')	image/webp	etag:%22628d3425-3658%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_workload_01_02.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_workload_01_02.png	(from https://www.aquasec.com/)
03:48:33	11124/11124	---M--	200	added ('OK')	image/webp	etag:%22628d3426-2b74%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_workload_01_03.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_workload_01_03.png	(from https://www.aquasec.com/)
03:48:33	29974/29974	---M--	200	added ('OK')	image/webp	etag:%22628d3426-7516%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_workload_01_04.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_workload_01_04.png	(from https://www.aquasec.com/)
03:48:34	7658/7658	---M--	200	added ('OK')	image/webp	etag:%22628d3426-1dea%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_workload_01_05.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_workload_01_05.png	(from https://www.aquasec.com/)
03:48:35	4628/4628	---M--	200	added ('OK')	image/webp	etag:%22628d3426-1214%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_infrastructure_01_01.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_infrastructure_01_01.png	(from https://www.aquasec.com/)
03:48:35	11656/11656	---M--	200	added ('OK')	image/webp	etag:%22628d3426-2d88%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_infrastructure_01_02.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_infrastructure_01_02.png	(from https://www.aquasec.com/)
03:48:36	9158/9158	---M--	200	added ('OK')	image/webp	etag:%22628d3425-23c6%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_infrastructure_01_03.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_infrastructure_01_03.png	(from https://www.aquasec.com/)
03:48:36	16968/16968	---M--	200	added ('OK')	image/webp	etag:%22628d3425-4248%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_infrastructure_01_04.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_infrastructure_01_04.png	(from https://www.aquasec.com/)
03:48:36	18268/18268	---M--	200	added ('OK')	image/webp	etag:%22628d3425-475c%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_infrastructure_01_05.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_infrastructure_01_05.png	(from https://www.aquasec.com/)
03:48:37	9428/9428	---M--	200	added ('OK')	image/webp	etag:%22628d3425-24d4%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_infrastructure_01_06.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_infrastructure_01_06.png	(from https://www.aquasec.com/)
03:48:37	24774/24774	---M--	200	added ('OK')	image/webp	etag:%22628d3426-60c6%22	https://www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_infrastructure_01_07.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/themes/aqua3/images/pillars/pillar_infrastructure_01_07.png	(from https://www.aquasec.com/)
03:48:38	3098/3098	---M--	200	added ('OK')	image/webp	etag:%22628d3426-c1a%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_AWS.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_AWS.png	(from https://www.aquasec.com/)
03:48:39	2744/2744	---M--	200	added ('OK')	image/webp	etag:%22628d3426-ab8%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Google-Cloud-Platform.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Google-Cloud-Platform.png	(from https://www.aquasec.com/)
03:48:40	2462/2462	---M--	200	added ('OK')	image/webp	etag:%22628d3437-99e%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Microsoft-Azure.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Microsoft-Azure.png	(from https://www.aquasec.com/)
03:48:41	2346/2346	---M--	200	added ('OK')	image/webp	etag:%22628d3451-92a%22	https://www.aquasec.com/wp-content/uploads/2022/02/integration-partner-logos_alibaba-cloud.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2022/02/integration-partner-logos_alibaba-cloud.png	(from https://www.aquasec.com/)
03:48:42	4924/4924	---M--	200	added ('OK')	image/webp	etag:%22628d3437-133c%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_IBM-Cloud.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_IBM-Cloud.png	(from https://www.aquasec.com/)
03:48:42	1900/1900	---M--	200	added ('OK')	image/webp	etag:%22628d3437-76c%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Oracle.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Oracle.png	(from https://www.aquasec.com/)
03:48:43	4454/4454	---M--	200	added ('OK')	image/webp	etag:%22628d342a-1166%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_jenkins.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_jenkins.png	(from https://www.aquasec.com/)
03:48:43	3692/3692	---M--	200	added ('OK')	image/webp	etag:%22628d342a-e6c%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration-partner-logos_GitLab.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration-partner-logos_GitLab.png	(from https://www.aquasec.com/)
03:48:44	2602/2602	---M--	200	added ('OK')	image/webp	etag:%22628d342a-a2a%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_azure_devops_NEW-1.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_azure_devops_NEW-1.png	(from https://www.aquasec.com/)
03:48:45	3586/3586	---M--	200	added ('OK')	image/webp	etag:%22628d342a-e02%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_codefresh_2-1.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_codefresh_2-1.png	(from https://www.aquasec.com/)
03:48:45	2426/2426	---M--	200	added ('OK')	image/webp	etag:%22628d342a-97a%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_bamboo_NEW.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_bamboo_NEW.png	(from https://www.aquasec.com/)
03:48:46	2194/2194	---M--	200	added ('OK')	image/webp	etag:%22628d342f-892%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_OpenShift.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_OpenShift.png	(from https://www.aquasec.com/)
03:48:46	1868/1868	---M--	200	added ('OK')	image/webp	etag:%22628d342f-74c%22	https://www.aquasec.com/wp-content/uploads/2019/12/integration-partner-logos-aws-eks.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/12/integration-partner-logos-aws-eks.png	(from https://www.aquasec.com/)
03:48:47	1714/1714	---M--	200	added ('OK')	image/webp	etag:%22628d3451-6b2%22	https://www.aquasec.com/wp-content/uploads/2019/12/integration-partner-logos-aws-ecs.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/12/integration-partner-logos-aws-ecs.png	(from https://www.aquasec.com/)
03:48:48	2712/2712	---M--	200	added ('OK')	image/webp	etag:%22628d342f-a98%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Azure-AKS.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Azure-AKS.png	(from https://www.aquasec.com/)
03:48:48	2846/2846	---M--	200	added ('OK')	image/webp	etag:%22628d342f-b1e%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_google_GKE_NEW-1.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_google_GKE_NEW-1.png	(from https://www.aquasec.com/)
03:48:49	4688/4688	---M--	200	added ('OK')	image/webp	etag:%22628d342f-1250%22	https://www.aquasec.com/wp-content/uploads/2019/08/VMWareTanzu.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/08/VMWareTanzu.png	(from https://www.aquasec.com/)
03:48:49	2888/2888	---M--	200	added ('OK')	image/webp	etag:%22628d3450-b48%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Tanzu.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Tanzu.png	(from https://www.aquasec.com/)
03:48:50	2766/2766	---M--	200	added ('OK')	image/webp	etag:%22628d342f-ace%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration-partner-logos_Mirantis.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration-partner-logos_Mirantis.png	(from https://www.aquasec.com/)
03:48:50	4294/4294	---M--	200	added ('OK')	image/webp	etag:%22628d3447-10c6%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Harbor.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Harbor.png	(from https://www.aquasec.com/)
03:48:51	1606/1606	---M--	200	added ('OK')	image/webp	etag:%22628d3447-646%22	https://www.aquasec.com/wp-content/uploads/2019/12/integration-partner-logos-aws-ecr.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/12/integration-partner-logos-aws-ecr.png	(from https://www.aquasec.com/)
03:48:52	2416/2416	---M--	200	added ('OK')	image/webp	etag:%22628d3448-970%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_azure_ACR-1.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_azure_ACR-1.png	(from https://www.aquasec.com/)
03:48:53	2482/2482	---M--	200	added ('OK')	image/webp	etag:%22628d3448-9b2%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Jfrog.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Jfrog.png	(from https://www.aquasec.com/)
03:48:53	2168/2168	---M--	200	added ('OK')	image/webp	etag:%22628d3448-878%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_GoogleContainerRegistry.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_GoogleContainerRegistry.png	(from https://www.aquasec.com/)
03:48:54	2622/2622	---M--	200	added ('OK')	image/webp	etag:%22628d3448-a3e%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Sonatype-Nexus.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Sonatype-Nexus.png	(from https://www.aquasec.com/)
03:48:54	3422/3422	---M--	200	added ('OK')	image/webp	etag:%22628d3448-d5e%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_redhat-quay-1.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_redhat-quay-1.png	(from https://www.aquasec.com/)
03:48:55	2004/2004	---M--	200	added ('OK')	image/webp	etag:%22628d344d-7d4%22	https://www.aquasec.com/wp-content/uploads/2019/12/integration-partner-logos-aws-security-hub.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/12/integration-partner-logos-aws-security-hub.png	(from https://www.aquasec.com/)
03:48:55	1606/1606	---M--	200	added ('OK')	image/webp	etag:%22628d344d-646%22	https://www.aquasec.com/wp-content/uploads/2019/12/integration-partner-logos-aws-kms.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/12/integration-partner-logos-aws-kms.png	(from https://www.aquasec.com/)
03:48:56	2096/2096	---M--	200	added ('OK')	image/webp	etag:%22628d344d-830%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_hashicorp.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_hashicorp.png	(from https://www.aquasec.com/)
03:48:56	2408/2408	---M--	200	added ('OK')	image/webp	etag:%22628d344d-968%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_CyberArk.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_CyberArk.png	(from https://www.aquasec.com/)
03:48:57	3306/3306	---M--	200	added ('OK')	image/webp	etag:%22628d344d-cea%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Splunk.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Splunk.png	(from https://www.aquasec.com/)
03:48:58	2380/2380	---M--	200	added ('OK')	image/webp	etag:%22628d344d-94c%22	https://www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Sumo-Logic.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2019/01/integration_Logos_Sumo-Logic.png	(from https://www.aquasec.com/)
03:48:59	3144/3144	---M--	200	added ('OK')	image/webp	etag:%22663243d5-c48%22	https://www.aquasec.com/wp-content/uploads/2024/05/Orca.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2024/05/Orca.png	(from https://www.aquasec.com/)
03:48:59	922/922	---M--	200	added ('OK')	image/webp	etag:%2264d14bc1-39a%22	https://www.aquasec.com/wp-content/uploads/2023/08/PPRO-Customers-Page-Logos-2023-white.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/08/PPRO-Customers-Page-Logos-2023-white.png	(from https://www.aquasec.com/)
